timestamp,body_name,planet_x,planet_y,planet_z,planet_vx,planet_vy,planet_vz,craft_name,craft_x,craft_y,craft_z,craft_vx,craft_vy,craft_vz,,system_energy
2948100.002781,Earth,5023516.896003,31964944.417513,0.000000,12.448389,13.460234,0.000000,Apollo Test Craft,386652010.642526,133779872.197993,86.695181,-669.061070,42.183610,0.000261,,-37886834037043441913982615552.000000,
2948100.002781,Moon,-24723515.798684,412225559.413757,0.000000,-1012.826198,-73.151925,0.000000,,,,,,,,,-37886834037043441913982615552.000000,
2961327.792485,Earth,5187916.794808,32145928.790925,0.000000,12.405713,13.903809,0.000000,Apollo Test Craft,377581248.313364,134279830.391619,90.093834,-702.650370,33.301177,0.000253,,-37886834037040037825983021056.000000,
2961327.792485,Moon,-38099424.754023,411019105.372803,0.000000,-1009.353979,-109.242116,0.000000,,,,,,,,,-37886834037040037825983021056.000000,
2974734.802186,Earth,5353860.220490,32335342.243812,0.000000,12.346306,14.351749,0.000000,Apollo Test Craft,367923958.681178,134662093.757814,93.426328,-738.261360,23.598155,0.000244,,-37886834037039576031099355136.000000,
2974734.802186,Moon,-51600918.184377,409310007.182429,0.000000,-1004.520461,-145.687348,0.000000,,,,,,,,,-37886834037039576031099355136.000000,
2988456.471879,Earth,5522759.244539,32535404.634788,0.000000,12.268724,14.807871,0.000000,Apollo Test Craft,357533324.126181,134913085.396467,96.706407,-776.555695,12.834998,0.000234,,-37886834037041264880959619072.000000,
2988456.471879,Moon,-65342885.087907,407056072.327041,0.000000,-998.208228,-182.798423,0.000000,,,,,,,,,-37886834037041264880959619072.000000,
3001693.081583,Earth,5684571.590857,32734307.412515,0.000000,12.177877,15.245051,0.000000,Apollo Test Craft,346998872.242188,135009259.691095,99.730232,-815.510937,1.535375,0.000223,,-37886834037043485894447726592.000000,
3001693.081583,Moon,-78508265.528695,404400754.635752,0.000000,-990.816714,-218.368221,0.000000,,,,,,,,,-37886834037043485894447726592.000000,
3015319.601278,Earth,5849784.020335,32945091.313200,0.000000,12.068035,15.691613,0.000000,Apollo Test Craft,335599854.541108,134944846.787159,102.681104,-857.981327,-11.188274,0.000210,,-37886834037042272033610661888.000000,
3015319.601278,Moon,-91950283.626373,401177252.721215,0.000000,-981.879755,-254.701424,0.000000,,,,,,,,,-37886834037042272033610661888.000000,
3028517.630983,Earth,6008269.763077,33155022.400138,0.000000,11.945983,16.120180,0.000000,Apollo Test Craft,323990403.787580,134709166.423780,105.362186,-901.754159,-24.745484,0.000196,,-37886834037040539203285286912.000000,
3028517.630983,Moon,-104845004.858256,397585220.681526,0.000000,-971.949392,-289.570504,0.000000,,,,,,,,,-37886834037040539203285286912.000000,
3042140.500679,Earth,6170059.496619,33377612.537915,0.000000,11.803983,16.557870,0.000000,Apollo Test Craft,311380539.503129,134268373.696975,107.921799,-950.103278,-40.245980,0.000179,,-37886834037039193401052889088.000000,
3042140.500679,Moon,-118008545.477830,393397409.089496,0.000000,-960.395988,-325.181869,0.000000,,,,,,,,,-37886834037039193401052889088.000000,
3055222.660387,Earth,6323506.069321,33596947.388549,0.000000,11.652460,16.973166,0.000000,Apollo Test Craft,298628328.701804,133635255.851290,110.152721,-1000.083333,-56.853440,0.000161,,-37886834037036075186076516352.000000,
3055222.660387,Moon,-130493269.622307,388921848.636932,0.000000,-948.067800,-358.971179,0.000000,,,,,,,,,-37886834037036075186076516352.000000,
3068249.990095,Earth,6474244.383495,33820727.022180,0.000000,11.486988,17.381299,0.000000,Apollo Test Craft,285253891.235959,132776084.113920,112.119700,-1053.947364,-75.421486,0.000140,,-37886834037037121921146159104.000000,
3068249.990095,Moon,-142757644.364267,384028615.371469,0.000000,-934.604586,-392.177732,0.000000,,,,,,,,,-37886834037037121921146159104.000000,
3081434.919801,Earth,6624515.069194,34052588.546605,0.000000,11.304887,17.788332,0.000000,Apollo Test Craft,270971477.470329,131644180.897175,113.810255,-1113.444054,-96.746684,0.000116,,-37886834037046217081331122176.000000,
3081434.919801,Moon,-154983971.905657,378638890.291381,0.000000,-919.788483,-425.294704,0.000000,,,,,,,,,-37886834037046217081331122176.000000,
3094584.009507,Earth,6771890.802437,34289121.950745,0.000000,11.108840,18.187683,0.000000,Apollo Test Craft,255908044.681017,130215257.044494,115.143135,-1178.848465,-121.188191,0.000086,,-37886834037049137384214495232.000000,
3094584.009507,Moon,-166974760.248095,372832423.129279,0.000000,-903.837759,-457.786717,0.000000,,,,,,,,,-37886834037049137384214495232.000000,
3107738.309213,Earth,6916651.945896,34530957.247343,0.000000,10.898521,18.580103,0.000000,Apollo Test Craft,239930544.078411,128438645.703669,116.056558,-1251.794615,-149.698846,0.000051,,-37886834037047184651563565056.000000,
3107738.309213,Moon,-178752820.266685,366599907.871545,0.000000,-886.725726,-489.714864,0.000000,,,,,,,,,-37886834037047184651563565056.000000,
3121253.858911,Earth,7062409.397127,34784758.097391,0.000000,10.667902,18.975380,0.000000,Apollo Test Craft,222451005.632722,126187087.082047,116.464487,-1336.688206,-184.567808,0.000007,,-37886834037053803711562776576.000000,
3121253.858911,Moon,-190611941.904842,359763048.434459,0.000000,-867.962120,-521.875352,0.000000,,,,,,,,,-37886834037053803711562776576.000000,
3134395.568617,Earth,7201054.283011,35036607.687246,0.000000,10.429825,19.351512,0.000000,Apollo Test Craft,204274984.700653,123499600.780367,116.222439,-1431.855054,-225.860953,-0.000046,,-37886834037053025257330311168.000000,
3134395.568617,Moon,-201892370.811208,352702883.001349,0.000000,-848.591673,-552.478236,0.000000,,,,,,,,,-37886834037053025257330311168.000000,
3147480.688324,Earth,7335906.343596,35292228.522800,0.000000,10.179507,19.717490,0.000000,Apollo Test Craft,184830906.687775,120221251.719492,115.185458,-1543.333708,-277.273410,-0.000115,,-37886834037054032409981353984.000000,
3147480.688324,Moon,-212864207.764565,345278046.395056,0.000000,-828.225322,-582.254920,0.000000,,,,,,,,,-37886834037054032409981353984.000000,
3161118.898020,Earth,7472879.441414,35563687.012554,0.000000,9.904849,20.089360,0.000000,Apollo Test Craft,162853412.121524,115985432.354797,112.987588,-1684.754606,-347.380279,-0.000212,,-37886834037056433743376416768.000000,
3161118.898020,Moon,-224008616.605772,337129884.124930,0.000000,-805.878596,-612.511047,0.000000,,,,,,,,,-37886834037056433743376416768.000000,
3174327.517724,Earth,7601879.800245,35831364.445399,0.000000,9.625793,20.439711,0.000000,Apollo Test Craft,139499974.309370,110811754.380798,109.346738,-1858.976312,-441.614930,-0.000348,,-37886834037058324903376191488.000000,
3174327.517724,Moon,-234504347.244753,328850315.327967,0.000000,-783.174059,-641.016299,0.000000,,,,,,,,,-37886834037058324903376191488.000000,
3187944.667420,Earth,7730922.789300,36112094.551043,0.000000,9.325037,20.790300,0.000000,Apollo Test Craft,112621021.186413,103872871.968537,103.238733,-2103.253883,-589.408471,-0.000569,,-37886834037051266038725869568.000000,
3187944.667420,Moon,-245003546.365155,319926272.278312,0.000000,-758.703928,-669.540906,0.000000,,,,,,,,,-37886834037051266038725869568.000000,
3201115.317126,Earth,7851756.300697,36388090.693826,0.000000,9.021893,21.118695,0.000000,Apollo Test Craft,82747344.950595,94622304.207315,93.437811,-2462.218544,-843.744961,-0.000968,,-37886834037050764661423603712.000000,
3201115.317126,Moon,-254834805.745152,310931071.041446,0.000000,-734.039532,-696.259842,0.000000,,,,,,,,,-37886834037050764661423603712.000000,
3214201.316833,Earth,7967782.851559,36666525.838896,0.000000,8.709148,21.434128,0.000000,Apollo Test Craft,46703575.098443,80252541.674054,75.290171,-3135.920070,-1474.048002,-0.002022,,-37886834037050909796958470144.000000,
3214201.316833,Moon,-264274961.073776,301650915.335205,0.000000,-708.593962,-721.924062,0.000000,,,,,,,,,-37886834037050909796958470144.000000,
3227197.366543,Earth,8078889.253851,36947060.416650,0.000000,8.387544,21.736277,0.000000,Apollo Test Craft,184258.711384,35800503.394257,0.145450,1353.793597,-9806.604565,-0.020094,,-37886834037051477144958402560.000000,
3227197.366543,Moon,-273314803.143155,292108016.630878,0.000000,-682.427555,-746.507521,0.000000,,,,,,,,,-37886834037051477144958402560.000000,
3240282.746250,Earth,8186466.395820,37233415.386062,0.000000,8.053045,22.028914,0.000000,Apollo Test Craft,57067557.693883,4762297.987006,-80.127433,3417.200895,-623.722882,-0.002347,,-37886834037065722417607868416.000000,
3240282.746250,Moon,-282067497.439888,282182854.325054,0.000000,-655.212082,-770.317127,0.000000,,,,,,,,,-37886834037065722417607868416.000000,
3253398.395957,Earth,8289831.946728,37524196.776017,0.000000,7.707435,22.310176,0.000000,Apollo Test Craft,95843315.443947,50436.961542,-102.098134,2611.607392,-188.386490,-0.001227,,-37886834037064442586073137152.000000,
3253398.395957,Moon,-290477528.152254,271928485.413041,0.000000,-627.092568,-793.201119,0.000000,,,,,,,,,-37886834037064442586073137152.000000,
3266494.615664,Earth,8388456.249826,37818147.210319,0.000000,7.352446,22.578609,0.000000,Apollo Test Craft,127151841.097957,-1279444.571873,-114.992537,2204.328735,-34.452717,-0.000793,,-37886834037062533833887318016.000000,
3266494.615664,Moon,-298501801.333683,261396419.170146,0.000000,-598.209870,-815.041412,0.000000,,,,,,,,,-37886834037062533833887318016.000000,
3279629.105371,Earth,8482636.648675,38116403.836862,0.000000,6.986941,22.835014,0.000000,Apollo Test Craft,154260368.088417,-1162723.194802,-123.697560,1939.402870,44.840995,-0.000552,,-37886834037060343606724788224.000000,
3279629.105371,Moon,-306164509.459067,250553104.339144,0.000000,-568.471641,-835.903039,0.000000,,,,,,,,,-37886834037060343606724788224.000000,
3292709.275078,Earth,8571597.298280,38416688.485832,0.000000,6.613975,23.077268,0.000000,Apollo Test Craft,178312957.527927,-240316.719747,-129.845721,1747.117240,92.675319,-0.000397,,-37886834037061737787468808192.000000,
3292709.275078,Moon,-313402528.207096,239489270.453050,0.000000,-538.126440,-855.613333,0.000000,,,,,,,,,-37886834037061737787468808192.000000,
3305926.914783,Earth,8656480.022311,38723258.725193,0.000000,6.228477,23.308472,0.000000,Apollo Test Craft,200366965.329372,1210156.620121,-134.327599,1595.586535,124.794859,-0.000286,,-37886834037054617350167330816.000000,
3305926.914783,Moon,-320308758.665778,228054522.533985,0.000000,-506.761535,-874.424534,0.000000,,,,,,,,,-37886834037054617350167330816.000000,
3319106.114488,Earth,8735988.569632,39031888.565784,0.000000,5.835975,23.525086,0.000000,Apollo Test Craft,220558759.459574,3011581.474095,-137.532138,1472.415874,147.355597,-0.000203,,-37886834037054507399004553216.000000,
3319106.114488,Moon,-326777735.215454,216412915.604729,0.000000,-474.826727,-892.048659,0.000000,,,,,,,,,-37886834037054507399004553216.000000,
3332330.014193,Earth,8810516.510252,39344340.645126,0.000000,5.434496,23.728173,0.000000,Apollo Test Craft,239323647.548387,5075413.814052,-139.774538,1368.366319,163.970467,-0.000138,,-37886834037054722903283597312.000000,
3332330.014193,Moon,-332841479.509670,204506006.984101,0.000000,-442.161586,-908.572206,0.000000,,,,,,,,,-37886834037054722903283597312.000000,
3345294.883903,Earth,8878384.669673,39653187.658354,0.000000,5.033950,23.913147,0.000000,Apollo Test Craft,256480580.813680,7284719.127791,-141.219520,1280.302272,176.302022,-0.000086,,-37886834037063848849794138112.000000,
3345294.883903,Moon,-338363370.508296,192627685.189007,0.000000,-409.572363,-923.622115,0.000000,,,,,,,,,-37886834037063848849794138112.000000,
3358345.643611,Earth,8941415.347365,39966409.413389,0.000000,4.624331,24.084968,0.000000,Apollo Test Craft,272670226.449623,9650891.995187,-142.057135,1202.289057,185.910843,-0.000043,,-37886834037061592651933941760.000000,
3358345.643611,Moon,-343491674.189334,180481205.114082,0.000000,-376.244953,-937.601776,0.000000,,,,,,,,,-37886834037061592651933941760.000000,
3371437.963319,Earth,8999235.873948,40282785.683912,0.000000,4.207460,24.242611,0.000000,Apollo Test Craft,287945599.272075,12136342.982372,-142.376982,1132.448757,193.470750,-0.000007,,-37886834037060229257515499520.000000,
3371437.963319,Moon,-348196069.416669,168120541.585968,0.000000,-342.327450,-950.427967,0.000000,,,,,,,,,-37886834037060229257515499520.000000,
3384423.983028,Earth,9051159.948458,40598536.078734,0.000000,3.788614,24.384199,0.000000,Apollo Test Craft,302238794.686673,14688799.698724,-142.256112,1069.872022,199.411782,0.000024,,-37886834037061003313701453824.000000,
3384423.983028,Moon,-352420717.353134,155702161.973165,0.000000,-308.249293,-961.947872,0.000000,,,,,,,,,-37886834037061003313701453824.000000,
3397728.752731,Earth,9098684.009101,40923841.887116,0.000000,3.354506,24.513807,0.000000,Apollo Test Craft,316078572.729868,17375368.073885,-141.742249,1011.417921,204.253003,0.000052,,-37886834037062423882724540416.000000,
3397728.752731,Moon,-356287371.243737,142832097.047259,0.000000,-272.929429,-972.493006,0.000000,,,,,,,,,-37886834037062423882724540416.000000,
3411302.102428,Earth,9141183.961591,41257381.801526,0.000000,2.907034,24.629727,0.000000,Apollo Test Craft,329430306.942744,20175374.838672,-140.863881,956.679654,208.167767,0.000077,,-37886834037062947250259361792.000000,
3411302.102428,Moon,-359745253.512786,129566577.326982,0.000000,-236.522191,-981.924486,0.000000,,,,,,,,,-37886834037062947250259361792.000000,
3424587.052131,Earth,9176872.584765,41585250.866740,0.000000,2.465161,24.727079,0.000000,Apollo Test Craft,341806545.044691,22961781.761972,-139.699950,907.125890,211.196781,0.000098,,-37886834037062441474910584832.000000,
3424587.052131,Moon,-362648952.224224,116467704.590237,0.000000,-200.570471,-989.845252,0.000000,,,,,,,,,-37886834037062441474910584832.000000,
3438219.341826,Earth,9207368.127073,41922923.930648,0.000000,2.008333,24.810273,0.000000,Apollo Test Craft,353846348.437867,25858188.933158,-138.228661,859.787076,213.634102,0.000117,,-37886834037061254002352586752.000000,
3438219.341826,Moon,-365130131.351495,102926140.130186,0.000000,-163.402077,-996.614066,0.000000,,,,,,,,,-37886834037061254002352586752.000000,
3451434.171531,Earth,9230966.711857,42251230.557175,0.000000,1.562806,24.874656,0.000000,Apollo Test Craft,364921408.882727,28693927.293048,-136.563420,816.812972,215.461054,0.000134,,-37886834037059411220864434176.000000,
3451434.171531,Moon,-367050160.036717,89720003.878311,0.000000,-127.153027,-1001.852410,0.000000,,,,,,,,,-37886834037059411220864434176.000000,
3464548.801237,Earth,9248551.572777,42577784.444769,0.000000,1.118621,24.922635,0.000000,Apollo Test Craft,375367580.240102,31529082.791363,-134.701743,776.624316,216.837763,0.000149,,-37886834037058645960771502080.000000,
3464548.801237,Moon,-368480899.960294,76554069.618315,0.000000,-91.013309,-1005.756063,0.000000,,,,,,,,,-37886834037058645960771502080.000000,
3477729.630943,Earth,9260345.463855,42906515.226045,0.000000,0.670735,24.954815,0.000000,Apollo Test Craft,385349944.398348,34394232.516487,-132.640814,738.392901,217.849911,0.000163,,-37886834037057555245236748288.000000,
3477729.630943,Moon,-369440474.840997,63278675.276373,0.000000,-54.572390,-1008.374286,0.000000,,,,,,,,,-37886834037057555245236748288.000000,
3491125.750643,Earth,9266276.410980,43240939.922982,0.000000,0.214637,24.970998,0.000000,Apollo Test Craft,394992303.595719,37317618.291486,-130.369017,701.490191,218.551806,0.000176,,-37886834037056077501609017344.000000,
3491125.750643,Moon,-369923028.719337,49760038.796513,0.000000,-17.463316,-1009.690978,0.000000,,,,,,,,,-37886834037056077501609017344.000000,
3504160.840352,Earth,9266179.837931,43566454.565578,0.000000,-0.229453,24.970734,0.000000,Apollo Test Craft,403911478.473471,40169402.711192,-128.001955,667.255764,218.961337,0.000187,,-37886834037055167105981218816.000000,
3504160.840352,Moon,-369915171.340329,36597369.736966,0.000000,18.668761,-1009.669539,0.000000,,,,,,,,,-37886834037055167105981218816.000000,
3517253.200059,Earth,9260257.193958,43893291.990646,0.000000,-0.675198,24.954574,0.000000,Apollo Test Craft,412430498.173490,43037507.610191,-125.482162,634.350360,219.135737,0.000198,,-37886834037055079145050996736.000000,
3517253.200059,Moon,-369433293.023326,23385606.353404,0.000000,54.935453,-1008.354692,0.000000,,,,,,,,,-37886834037055079145050996736.000000,
3530401.599765,Earth,9248440.959868,44221210.311191,0.000000,-1.121972,24.922333,0.000000,Apollo Test Craft,420561329.123974,45918776.829247,-122.819574,602.639512,219.100389,0.000207,,-37886834037055527745795129344.000000,
3530401.599765,Moon,-368471900.269794,10143172.003191,0.000000,91.285891,-1005.731510,0.000000,,,,,,,,,-37886834037055527745795129344.000000,
3543441.809474,Earth,9230928.701596,44545908.303787,0.000000,-1.563627,24.874552,0.000000,Apollo Test Craft,428221341.963121,48774646.215872,-120.058414,572.377050,218.880358,0.000216,,-37886834037051538717609558016.000000,
