timestamp,body_name,planet_x,planet_y,planet_z,planet_vx,planet_vy,planet_vz,craft_name,craft_x,craft_y,craft_z,craft_vx,craft_vy,craft_vz,,system_energy
54665603.669541,Moon,-347710299.554210,805968991.045485,0.000000,-346.005974,-949.103458,0.000000,,,,,,,,,-37886834037123710660856774656.000000,
54679555.836630,Earth,9049469.716490,677095593.540016,0.000000,3.803058,24.379590,0.000000,,,,,,,,,-37886834037127466592577257472.000000,
54679555.836630,Moon,-352283196.607462,792638334.727189,0.000000,-309.424544,-961.572851,0.000000,,,,,,,,,-37886834037127466592577257472.000000,
54693343.183754,Earth,9098809.090118,677432670.489667,0.000000,3.353283,24.514148,0.000000,,,,,,,,,-37886834037127237894158680064.000000,
54693343.183754,Moon,-356297548.041668,779303742.651167,0.000000,-272.829892,-972.520762,0.000000,,,,,,,,,-37886834037127237894158680064.000000,
54707145.800875,Earth,9141957.696197,677771861.859740,0.000000,2.898204,24.631837,0.000000,,,,,,,,,-37886834037137977923738796032.000000,
54707145.800875,Moon,-359808206.081329,765812722.984686,0.000000,-235.803747,-982.096201,0.000000,,,,,,,,,-37886834037137977923738796032.000000,
54721089.287966,Earth,9179138.824443,678116043.230228,0.000000,2.434262,24.733261,0.000000,,,,,,,,,-37886834037134538651367112704.000000,
54721089.287966,Moon,-362833338.030279,752059675.910871,0.000000,-198.056474,-990.348249,0.000000,,,,,,,,,-37886834037134538651367112704.000000,
54734881.985089,Earth,9209528.389758,678457773.415850,0.000000,1.971828,24.816166,0.000000,,,,,,,,,-37886834037132867393692893184.000000,
54734881.985089,Moon,-365305894.654620,738351954.825873,0.000000,-160.431905,-997.093581,0.000000,,,,,,,,,-37886834037132867393692893184.000000,
54748361.632276,Earth,9233046.202232,678792737.878530,0.000000,1.517154,24.880329,0.000000,,,,,,,,,-37886834037136403423087820800.000000,
54748361.632276,Moon,-367219351.540982,724874769.570914,0.000000,-123.438755,-1002.314025,0.000000,,,,,,,,,-37886834037136403423087820800.000000,
54762338.429361,Earth,9250943.461465,679140847.555131,0.000000,1.043527,24.929161,0.000000,,,,,,,,,-37886834037136917994529619968.000000,
54762338.429361,Moon,-368675508.824471,710836150.370133,0.000000,-84.903446,-1006.287052,0.000000,,,,,,,,,-37886834037136917994529619968.000000,
54776145.966480,Earth,9262112.683798,679485288.685596,0.000000,0.574124,24.959637,0.000000,,,,,,,,,-37886834037134859708762423296.000000,
54776145.966480,Moon,-369584259.390069,696923027.798583,0.000000,-46.711853,-1008.766613,0.000000,,,,,,,,,-37886834037134859708762423296.000000,
54789922.053606,Earth,9266790.847124,679829243.055274,0.000000,0.104967,24.972401,0.000000,,,,,,,,,-37886834037133645847925358592.000000,
54789922.053606,Moon,-369964884.239507,683017367.171453,0.000000,-8.540324,-1009.805186,0.000000,,,,,,,,,-37886834037133645847925358592.000000,
54803811.560709,Earth,9264962.520100,680176083.585655,0.000000,-0.368202,24.967413,0.000000,,,,,,,,,-37886834037133733808855580672.000000,
54803811.560709,Moon,-369816127.847318,668992797.985902,0.000000,29.957690,-1009.399288,0.000000,,,,,,,,,-37886834037133733808855580672.000000,
54817710.437809,Earth,9256557.144834,680522964.048416,0.000000,-0.841155,24.944478,0.000000,,,,,,,,,-37886834037134204399832268800.000000,
54817710.437809,Moon,-369132249.480579,654974555.874532,0.000000,68.438063,-1007.533279,0.000000,,,,,,,,,-37886834037134204399832268800.000000,
54831618.354908,Earth,9241574.103189,680869626.326238,0.000000,-1.313189,24.903597,0.000000,,,,,,,,,-37886834037133931720948580352.000000,
54831618.354908,Moon,-367913198.846276,640983304.611313,0.000000,106.843724,-1004.207119,0.000000,,,,,,,,,-37886834037133931720948580352.000000,
54845490.552014,Earth,9220102.239612,681214708.181170,0.000000,-1.782105,24.845014,0.000000,,,,,,,,,-37886834037136443005506420736.000000,
54845490.552014,Moon,-366166204.508720,627084133.918108,0.000000,144.995670,-999.440709,0.000000,,,,,,,,,-37886834037136443005506420736.000000,
54859258.209142,Earth,9192377.486761,681556265.150757,0.000000,-2.244934,24.769376,0.000000,,,,,,,,,-37886834037135616172762333184.000000,
54859258.209142,Moon,-363910462.427138,613364915.160634,0.000000,182.652403,-993.286667,0.000000,,,,,,,,,-37886834037135616172762333184.000000,
54873291.146214,Earth,9157583.329992,681903207.307629,0.000000,-2.713379,24.674460,0.000000,,,,,,,,,-37886834037136860819924975616.000000,
54873291.146214,Moon,-361079539.315213,599478662.811697,0.000000,220.766011,-985.564088,0.000000,,,,,,,,,-37886834037136860819924975616.000000,
54887170.953319,Earth,9116729.170245,682244930.872776,0.000000,-3.172757,24.563024,0.000000,,,,,,,,,-37886834037130694758716407808.000000,
54887170.953319,Moon,-357755562.079236,585860506.800983,0.000000,258.141902,-976.497416,0.000000,,,,,,,,,-37886834037130694758716407808.000000,
54901042.130425,Earth,9069561.406584,682584776.647484,0.000000,-3.627252,24.434382,0.000000,,,,,,,,,-37886834037132972946809159680.000000,
54901042.130425,Moon,-353917897.233079,572386311.766219,0.000000,295.120571,-966.030826,0.000000,,,,,,,,,-37886834037132972946809159680.000000,
54914934.287527,Earth,9016039.391545,682923228.899679,0.000000,-4.077171,24.288429,0.000000,,,,,,,,,-37886834037139200580668882944.000000,
54914934.287527,Moon,-349563237.616630,559046938.107699,0.000000,331.726899,-954.155836,0.000000,,,,,,,,,-37886834037139200580668882944.000000,
54928826.754628,Earth,8956305.987382,683259543.312708,0.000000,-4.521182,24.125564,0.000000,,,,,,,,,-37886834037134952067739156480.000000,
54928826.754628,Moon,-344703206.792461,545881820.196108,0.000000,367.852509,-940.904749,0.000000,,,,,,,,,-37886834037134952067739156480.000000,
54942720.291730,Earth,8890443.701784,683593504.679117,0.000000,-4.958666,23.946018,0.000000,,,,,,,,,-37886834037135409464576311296.000000,
54942720.291730,Moon,-339344517.753364,532909244.467093,0.000000,403.447116,-926.296530,0.000000,,,,,,,,,-37886834037135409464576311296.000000,
54956598.828835,Earth,8818633.278180,683924501.018737,0.000000,-5.388498,23.750293,0.000000,,,,,,,,,-37886834037140849848110546944.000000,
54956598.828835,Moon,-333501876.151035,520162579.326187,0.000000,438.419111,-910.371982,0.000000,,,,,,,,,-37886834037140849848110546944.000000,
54970492.225936,Earth,8740824.444131,684253018.894562,0.000000,-5.810983,23.538262,0.000000,,,,,,,,,-37886834037142331989784788992.000000,
54970492.225936,Moon,-327171191.717966,507632753.943111,0.000000,472.793386,-893.120728,0.000000,,,,,,,,,-37886834037142331989784788992.000000,
54983946.273130,Earth,8659935.760209,684568237.807278,0.000000,-6.212092,23.317886,0.000000,,,,,,,,,-37886834037140458421971058688.000000,
54983946.273130,Moon,-320589924.457329,495735943.451927,0.000000,505.428395,-875.190477,0.000000,,,,,,,,,-37886834037140458421971058688.000000,
54997968.080204,Earth,8569952.100964,684893496.602269,0.000000,-6.621145,23.072788,0.000000,,,,,,,,,-37886834037139587608761860096.000000,
54997968.080204,Moon,-313268671.571577,483602518.511462,0.000000,538.709766,-855.248789,0.000000,,,,,,,,,-37886834037139587608761860096.000000,
55011844.407310,Earth,8475321.526865,685211891.510647,0.000000,-7.016351,22.815097,0.000000,,,,,,,,,-37886834037137344605041197056.000000,
55011844.407310,Moon,-305569336.275549,471878872.736052,0.000000,570.864542,-834.282510,0.000000,,,,,,,,,-37886834037137344605041197056.000000,
55025616.764436,Earth,8376045.874271,685524264.477575,0.000000,-7.398594,22.544827,0.000000,,,,,,,,,-37886834037135409464576311296.000000,
55025616.764436,Moon,-297492067.978934,460538926.981849,0.000000,601.964579,-812.292834,0.000000,,,,,,,,,-37886834037135409464576311296.000000,
55039361.881569,Earth,8271789.197568,685832211.538178,0.000000,-7.769611,22.261075,0.000000,,,,,,,,,-37886834037135519415739088896.000000,
55039361.881569,Moon,-289009533.465850,449531242.656491,0.000000,632.151308,-789.206206,0.000000,,,,,,,,,-37886834037135519415739088896.000000,
55053107.118702,Earth,8162506.708377,686136167.148128,0.000000,-8.129657,21.963731,0.000000,,,,,,,,,-37886834037129626033414209536.000000,
55053107.118702,Moon,-280118088.662894,438848433.485466,0.000000,661.445384,-765.013642,0.000000,,,,,,,,,-37886834037129626033414209536.000000,
55066851.145834,Earth,8048363.847847,686435918.544326,0.000000,-8.478200,21.653255,0.000000,,,,,,,,,-37886834037135149979832156160.000000,
55066851.145834,Moon,-270831194.197341,428506451.046049,0.000000,689.803530,-739.752732,0.000000,,,,,,,,,-37886834037135149979832156160.000000,
55080637.802958,Earth,7929136.401875,686732224.191758,0.000000,-8.815816,21.329052,0.000000,,,,,,,,,-37886834037136152734436687872.000000,
55080637.802958,Moon,-261130607.555279,418488389.569970,0.000000,717.272636,-713.374871,0.000000,,,,,,,,,-37886834037136152734436687872.000000,
55094640.220037,Earth,7803367.167571,687028503.491886,0.000000,-9.145925,20.987173,0.000000,,,,,,,,,-37886834037137494138622574592.000000,
55094640.220037,Moon,-250897767.756347,408692978.482728,0.000000,744.130992,-685.558911,0.000000,,,,,,,,,-37886834037137494138622574592.000000,
55108512.147143,Earth,7674303.174985,687317217.076816,0.000000,-9.459789,20.636458,0.000000,,,,,,,,,-37886834037135822880948355072.000000,
55108512.147143,Moon,-240396859.746152,399379768.538547,0.000000,769.667632,-657.024081,0.000000,,,,,,,,,-37886834037135822880948355072.000000,
55122425.524241,Earth,7540574.152572,687601825.910168,0.000000,-9.760986,20.273196,0.000000,,,,,,,,,-37886834037138496893227106304.000000,
55122425.524241,Moon,-229516395.454545,390442891.401152,0.000000,794.173627,-627.468345,0.000000,,,,,,,,,-37886834037138496893227106304.000000,
55136382.091329,Earth,7402317.689712,687882162.921513,0.000000,-10.049009,19.897774,0.000000,,,,,,,,,-37886834037142323193691766784.000000,
55136382.091329,Moon,-218267569.432447,381897718.540149,0.000000,817.607703,-596.923206,0.000000,,,,,,,,,-37886834037142323193691766784.000000,
55150426.128399,Earth,7259239.396027,688158893.023919,0.000000,-10.324166,19.509406,0.000000,,,,,,,,,-37886834037142499115552210944.000000,
55150426.128399,Moon,-206626429.482089,373735405.439911,0.000000,839.995103,-565.324774,0.000000,,,,,,,,,-37886834037142499115552210944.000000,
55164501.525463,Earth,7112070.439655,688430696.937232,0.000000,-10.584788,19.110090,0.000000,,,,,,,,,-37886834037139240163087482880.000000,
55164501.525463,Moon,-194652464.925032,366005946.989182,0.000000,861.199784,-532.835658,0.000000,,,,,,,,,-37886834037139240163087482880.000000,
55178420.582559,Earth,6963034.966467,688693888.686151,0.000000,-10.827241,18.705872,0.000000,,,,,,,,,-37886834037133557886995136512.000000,
55178420.582559,Moon,-182526636.776859,358817412.206998,0.000000,880.926305,-499.947633,0.000000,,,,,,,,,-37886834037133557886995136512.000000,
55192364.339650,Earth,6810459.353973,688951844.729609,0.000000,-11.054566,18.292220,0.000000,,,,,,,,,-37886834037133751401041625088.000000,
55192364.339650,Moon,-170112775.720064,352080108.433202,0.000000,899.421865,-466.292090,0.000000,,,,,,,,,-37886834037133751401041625088.000000,
55206469.326708,Earth,6653007.753529,689206856.454235,0.000000,-11.268360,17.865527,0.000000,,,,,,,,,-37886834037137313818715619328.000000,
55206469.326708,Moon,-157302194.401444,345747137.466261,0.000000,916.816614,-431.575506,0.000000,,,,,,,,,-37886834037137313818715619328.000000,
55220662.253747,Earth,6491648.588506,689457327.606194,0.000000,-11.466789,17.428433,0.000000,,,,,,,,,-37886834037127510573042368512.000000,
55220662.253747,Moon,-144173685.709203,339873471.375010,0.000000,932.961159,-396.012631,0.000000,,,,,,,,,-37886834037127510573042368512.000000,
55234647.550829,Earth,6330011.889355,689698016.770668,0.000000,-11.645664,16.990778,0.000000,,,,,,,,,-37886834037125267569321705472.000000,
55234647.550829,Moon,-131022596.277878,334583489.749828,0.000000,947.514844,-360.404094,0.000000,,,,,,,,,-37886834037125267569321705472.000000,
55248632.997912,Earth,6165988.757957,689932543.136817,0.000000,-11.807777,16.546855,0.000000,,,,,,,,,-37886834037127361039460990976.000000,
55248632.997912,Moon,-117677341.882444,329795079.185746,0.000000,960.704662,-324.285681,0.000000,,,,,,,,,-37886834037127361039460990976.000000,
55262596.894999,Earth,6000074.466705,690160474.121153,0.000000,-11.952703,16.098014,0.000000,,,,,,,,,-37886834037121625986810511360.000000,
55262596.894999,Moon,-104178218.888362,325521258.154024,0.000000,972.496166,-287.767067,0.000000,,,,,,,,,-37886834037121625986810511360.000000,
55276585.362080,Earth,5831958.866485,690382486.596083,0.000000,-12.080731,15.643423,0.000000,,,,,,,,,-37886834037118982760857337856.000000,
55276585.362080,Moon,-90499992.935260,321754089.581715,0.000000,982.912761,-250.780578,0.000000,,,,,,,,,-37886834037118982760857337856.000000,
55290609.329155,Earth,5661740.585198,690598648.168847,0.000000,-12.191688,15.183355,0.000000,,,,,,,,,-37886834037120099864671158272.000000,
55290609.329155,Moon,-76650688.589052,318499243.268000,0.000000,991.940485,-213.348546,0.000000,,,,,,,,,-37886834037120099864671158272.000000,
55304649.766226,Earth,5489886.840839,690808573.748123,0.000000,-12.285192,14.719081,0.000000,,,,,,,,,-37886834037121049842717556736.000000,
55304649.766226,Moon,-62668319.652771,315768602.363174,0.000000,999.548147,-175.574268,0.000000,,,,,,,,,-37886834037121049842717556736.000000,
55318660.013303,Earth,5317217.613589,691011528.626928,0.000000,-12.360848,14.252820,0.000000,,,,,,,,,-37886834037120425320112979968.000000,
55318660.013303,Moon,-48619601.375742,313574257.595747,0.000000,1005.703619,-137.638339,0.000000,,,,,,,,,-37886834037120425320112979968.000000,
55332688.050376,Earth,5143391.500030,691208179.330414,0.000000,-12.418853,13.783654,0.000000,,,,,,,,,-37886834037119915146717691904.000000,
55332688.050376,Moon,-34476756.483943,311911014.689076,0.000000,1010.423041,-99.466044,0.000000,,,,,,,,,-37886834037119915146717691904.000000,
55346722.057449,Earth,4968802.213451,691398315.749019,0.000000,-12.459056,13.312649,0.000000,,,,,,,,,-37886834037118494577694605312.000000,
55346722.057449,Moon,-20271818.288488,310783888.543156,0.000000,1013.694019,-61.144125,0.000000,,,,,,,,,-37886834037118494577694605312.000000,
55360930.484485,Earth,4791597.026672,691584073.696223,0.000000,-12.481560,12.834813,0.000000,,,,,,,,,-37886834037117452240671473664.000000,
55360930.484485,Moon,-5854045.151127,310191260.943585,0.000000,1015.525030,-22.266425,0.000000,,,,,,,,,-37886834037117452240671473664.000000,
55375017.031546,Earth,4615723.988386,691761533.217461,0.000000,-12.485789,12.360795,0.000000,,,,,,,,,-37886834037117241134438940672.000000,
55375017.031546,Moon,8455341.685078,310149248.738989,0.000000,1015.869136,16.300694,0.000000,,,,,,,,,-37886834037117241134438940672.000000,
55389202.848587,Earth,4438679.992633,691933497.377379,0.000000,-12.471873,11.883846,0.000000,,,,,,,,,-37886834037118459393322516480.000000,
55389202.848587,Moon,22859999.993850,310655804.208808,0.000000,1014.736890,55.106173,0.000000,,,,,,,,,-37886834037118459393322516480.000000,
55403135.795680,Earth,4265108.255102,692095816.846559,0.000000,-12.440496,11.416473,0.000000,,,,,,,,,-37886834037115943710718164992.000000,
55403135.795680,Moon,36982148.336422,311688638.125003,0.000000,1012.183933,93.132657,0.000000,,,,,,,,,-37886834037115943710718164992.000000,
55417155.892755,Earth,4091015.664611,692252589.896311,0.000000,-12.391276,10.947915,0.000000,,,,,,,,,-37886834037121111415368712192.000000,
55417155.892755,Moon,51146674.331557,313261807.265502,0.000000,1008.179324,131.255435,0.000000,,,,,,,,,-37886834037121111415368712192.000000,
55431193.739827,Earth,3917517.924596,692402995.874477,0.000000,-12.324355,10.481177,0.000000,,,,,,,,,-37886834037121705151647711232.000000,
55431193.739827,Moon,65262802.086273,315371154.754783,0.000000,1002.734464,169.230214,0.000000,,,,,,,,,-37886834037121705151647711232.000000,
55445236.116897,Earth,3745027.372103,692546916.036533,0.000000,-12.239872,10.017364,0.000000,,,,,,,,,-37886834037124137271368351744.000000,
55445236.116897,Moon,79296983.022992,318012831.049137,0.000000,995.860819,206.966999,0.000000,,,,,,,,,-37886834037124137271368351744.000000,
55459250.443973,Earth,3574185.960219,692684080.497637,0.000000,-12.138213,9.558196,0.000000,,,,,,,,,-37886834037122470411740643328.000000,
55459250.443973,Moon,93196986.537416,321175497.763150,0.000000,987.589627,244.325763,0.000000,,,,,,,,,-37886834037122470411740643328.000000,
55473290.151045,Earth,3404584.640189,692815070.881000,0.000000,-12.019163,9.102571,0.000000,,,,,,,,,-37886834037122839847647576064.000000,
55473290.151045,Moon,106996093.665327,324866438.315096,0.000000,977.903449,281.396401,0.000000,,,,,,,,,-37886834037122839847647576064.000000,
55487370.778107,Earth,3236288.296590,692940052.891187,0.000000,-11.882661,8.650656,0.000000,,,,,,,,,-37886834037120425320112979968.000000,
55487370.778107,Moon,120689025.266041,329088052.526779,0.000000,966.797348,318.165122,0.000000,,,,,,,,,-37886834037120425320112979968.000000,
55501471.725165,Earth,3069794.993112,693058877.622158,0.000000,-11.729012,8.203783,0.000000,,,,,,,,,-37886834037121318123554734080.000000,
55501471.725165,Moon,134235257.868252,333831402.493586,0.000000,954.296215,354.523582,0.000000,,,,,,,,,-37886834037121318123554734080.000000,
